Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,_subclass_
-0.1540022484795185,-0.05142105982478216,-0.07212587618178057,-0.2649464867296855,0.019663002721972946,0.10776494335459263,-0.22231031340297744,-0.03688840830531959,0.04722656505252122,-0.137911723270418,0.06184864221730772,0.004785932068111606,-0.2148209253133846,-0.08043209581345873,0.08418713033693043,-0.08229217837684522,-0.2733960112365551,-0.39883791739156493,0.10245094349346415,-0.19125271081379447,-0.03429671282463545,-0.25748884288532986,0.1942846640276305,0.1083145868009577,0.043742494599916706,0.1973222707464168,0.02988691137700491,0.02295460763001836,-0.000954087840828774,-0.03901157810119587,-0.003375766170278457,-0.03516710664940824,0.02571993349603499,-4.9439619065339e-16,-1.7867651802561113e-16,-0.05184679072913329,0.04632300910843293,-0.0005787921620229036,0.09814979275208842,-0.0390659845204078,-0.09741442667791447,0.11671898014526687,-0.10163911380105817,0.15305049513571484,-0.13095031467570453,-0.06087827693860645,-0.1348633633240336,-0.12249727103179703,0.16123111869747822,-0.20426876079685446,A
-0.18249103107642425,-0.04763321720812419,-0.0418458544327633,-0.229529207903868,0.08170027257376283,0.0773088183159411,-0.17284552490179203,0.05256448357706911,0.027500837489962546,-0.2736509891029915,0.046701166502441424,0.30048999310668184,0.1297932533868678,0.005760814039369445,0.010756705947893547,0.36975652486161215,0.07301048001662856,0.3355017942092852,0.06759298649164291,-0.28135679413399173,-0.004288211837549457,0.06014159939325918,0.009949853726820605,0.08969087134238526,0.11418729728290936,0.023900810378919106,-0.09953556435146417,0.029893837482759332,-0.08319884154465418,0.06666153834980812,-0.08412476659027449,0.0008279368954201213,-0.10985233971436034,-7.37257477290143e-17,6.158268339717665e-16,-0.15991539913692765,-0.024025250313811187,0.060918629097384186,0.1509707392115625,0.025181673830718808,-0.09758294866648985,0.42381481101067786,0.07473276257852854,-0.02491149007511514,0.015463906858579884,-0.049944075704150825,0.021302410780651114,0.10744519553074784,-0.0483896312669143,0.04317193295679589,A
-0.18955402217959333,-0.050944545826590346,-0.07462747203529528,-0.2434766537564655,0.10506709293186373,-0.0033827791388927053,-0.1183281024309343,0.05980488824429337,0.004025630514398082,-0.2288156238315062,0.05148199481979959,0.21794761073555874,0.18176049073772432,-0.05518207137998758,-0.004191398134516584,0.3701552002579689,0.0638075514693304,0.24439997439683867,0.0853384610716316,-0.22442808112438623,-0.07474220296345312,-0.060513476281173956,-0.19963973767150123,0.03182644995767822,0.030664342526470777,0.022794488544037355,-0.05306582064666118,-0.08577601497503404,-0.03242935452052989,-0.021150002147333695,0.10357323126061002,0.11224069893387545,0.1525723383083443,6.74807432154978e-16,-2.114627917215728e-15,0.15363106701413987,-0.0182409482530216,-0.05754781804811943,-0.055898854595554576,-0.060955412538523164,-0.06589189820935898,-0.37448699018318043,-0.12355255468059734,0.046052967383265614,0.07060186677707503,0.10332140974499134,0.043162703194390604,-0.1495978152487647,0.09350706656608973,-0.021452077431737476,A
-0.168653271332125,-0.037561106447219106,-0.07818157973901313,-0.21944184344998452,0.03877026090364716,0.1104901693701187,-0.19110132247373246,0.026564874366638406,0.004057699533517202,-0.21981285871152262,0.005804513410907271,-0.0002116351828339788,0.007312567415899773,-0.08115211383920046,-0.05845569112570328,0.040134349481395465,-0.008838327620491665,-0.1512591535007817,-0.07491796199933595,0.46994608834737855,0.05477988845402297,0.41850346050388815,0.30658035509675075,0.12968367975033407,-0.0956454340678226,-0.09631700759503643,-0.2338776114415117,0.06878909073403036,-0.03192509463214414,0.09072063379021764,-0.14361185530576698,0.08493281644437636,-0.13778697653535354,3.7773603689394974e-16,5.134781488891349e-16,-0.08781657895205039,0.041091453853312226,0.005535748761887599,-0.028008691767923553,0.011078627950879837,-0.1062703543890885,-0.029698378552502215,-0.04965629839083187,0.044242299764993887,0.1695051431092429,0.057001745270871984,0.06285115584272205,-0.04541787280004542,0.0831865174030926,0.03220109382279267,A
-0.20820466208771865,-0.026495133669313196,-0.181502988360384,-0.3469325897318751,-0.024440456091431792,0.11833536544737143,-0.20727222471265982,-0.1438246114550861,-0.0957035716705002,-0.13512799414002577,0.013715383150891968,-0.06980913657157947,0.08220913079215147,-0.18750818749445725,-0.028316938635172866,0.15791442563911934,0.02038590489328046,-0.1114905679155371,-0.1741624584118075,0.2820980446798636,-0.10122162203658462,0.1232197882498784,-0.07588951342579596,0.03567446766946692,0.0673556566133828,-0.03653232346895221,-0.1155791869948453,-0.034950626586753186,-0.09704095550497305,-0.08648181721966287,0.1539765562556537,0.12471193589416434,0.23229178893597185,3.668940151690947e-16,-3.3931191190106347e-15,0.19175346568171367,-0.07427927108908518,-0.03296788236955778,0.009640267095672547,0.006141972815096142,0.06423765902111175,0.0011300343377304012,0.053660543397059016,0.037302074422319045,-0.2545451507747518,-0.04693888828721593,-0.07207551585761857,-0.03336748437863844,-0.07662454364127042,-0.04907555013608169,A
-0.1340649299695323,-0.07599535123542549,-0.05437408115823055,-0.22318500121704268,0.05682731825665023,-0.04203855751908436,-0.09346480074786373,0.22834923115085673,0.0628782158286657,-0.19666360269481867,-0.07176287687059749,0.24403089095102543,0.11125428202296679,0.16408937227746628,-0.019055494593452238,0.06807779420338671,0.20964557487815025,0.18534695811260551,-0.06449404773208219,0.13192810591117055,0.07629968539232743,-0.09807204238410568,0.2763142829382781,-0.2957193554818228,-0.06541797200781856,0.10124752240048522,0.10565784592937508,0.18282228008503035,0.12773140967752472,0.019335964425232756,-0.01661493549162796,-0.27187594676923915,-0.11317260320596995,-1.1501216645726231e-15,3.2942398808799567e-15,-0.015152322840360007,0.2022412033638104,0.04956351775420399,-0.09653329226158702,0.06396926418187035,0.2495294448658928,-0.1513195126223173,0.01477652303082028,-0.0016135902982191662,-0.05550638813812599,-0.054092026338502706,-0.0941251943389241,-0.021805010172362558,-0.039148289118721355,-0.1495459580378613,A
-0.2101009024244428,-0.06790397832287555,-0.07787338051879332,-0.3556582730394169,-0.0113501885313134,0.19577934457128562,-0.2811521430992675,-0.054331204171860395,0.06228688510962001,-0.2728878870326103,-0.10404352165957687,-0.06256423089172326,-0.055289901133366945,0.05149589843677636,0.05130535211305205,-0.19545501796057313,-0.15785606051619905,-0.1808530022431252,0.02899617471905327,-0.04514360760902705,0.0462562084092268,-0.2699926331646385,0.06914147888329812,0.08297612422059818,0.021905604129544287,0.03002357099936491,0.11873622968636253,-0.04726058840981551,-0.008296893837504316,-0.05968417604881141,0.1156100179279999,-0.11511146401139956,0.033771154663769405,-6.162605148407607e-16,9.246076126956382e-16,0.020135972400149686,0.19010952532376152,0.09906907977779009,0.06504534279209931,-0.019159501675012198,-0.07220150270903461,-0.09970053613624051,0.024643299295121778,-0.09329432175717545,0.1964031859451621,0.08791288957874087,0.2298424965181562,0.04850095884104134,-0.1746273703836032,0.24148477058866197,A
-0.15544807042777992,-0.07430069576863192,-0.16221009497363387,-0.28352217114391964,-0.04580339063998231,0.04425906527440975,-0.24445221618974777,-0.22587810732984154,0.02138612735798845,0.1802919030007097,-0.25204032548942557,-0.12840342471572314,0.025366685268301634,0.24359616923133665,0.05902214876722729,-0.16508189509213497,-0.09314915977328014,0.10632138761873297,0.1643330745721427,-0.07537780469369729,0.27917995292208586,0.16250283318961373,-0.2019290087171992,-0.19051631379625134,-0.007873722036229946,-0.0668913315558821,-0.028324064370976544,-0.09288065342855481,0.08914118012958772,0.0020971639564358133,-0.11690016836656787,0.12434141054003742,0.021657152172412136,3.312020796508719e-15,-1.0946105133413653e-15,0.02523174754007871,0.13397718998682495,-0.026823810033525304,-0.08880053239843502,-0.10333418197815493,-0.03465160359030861,0.05940011363964368,-0.1269291167785479,0.1226674068015271,-0.0857955586577961,0.025720033243633478,-0.05074421793377105,0.06626967187703348,-0.14400918417069403,-0.06229116290551569,A
0.025125017149347804,-0.027191926235881268,-0.010313713940506716,-0.07128302003077225,0.03412084700253138,-0.1603277259928823,0.18500042294869723,-0.02215345060606007,0.3205165102577322,-0.12323446449840691,0.1884041773990166,-0.05093259909668261,0.1827429080333021,0.40244680565665264,-0.11097907385896674,0.04114900130232691,-0.15856844480481824,-0.046053171731581785,-0.012219036354607492,0.16607662860977834,-0.16660889645375843,-0.160136294793354,0.07327804359785112,-0.14907304275770605,0.24732805192241555,-0.22451809439614556,0.02509779548195192,-0.14112948372702355,0.14806626755851615,-0.0488020851036015,-0.03286169366668647,0.030985550054950923,-0.03249703166538307,-4.336808689942018e-17,4.475586568020162e-16,-0.004823304945032194,-0.2084286384244502,-0.053087782950573884,-0.15140376227129623,-0.22014733959784163,-0.11171439181972771,0.08956538235209244,-0.009493433881476799,-0.07500321567118134,0.06492980718707746,-0.1614852973444934,0.11487027178755428,-0.11314587878586421,0.031327929963061094,-0.070082649644734,G
0.02720949002173645,0.016400748674885907,-0.060931943015139635,-0.09329551296916869,-0.08526837167763793,-0.10486322171958011,0.09930549427281819,-0.11133039052591465,0.1909233538342856,0.15462443874608683,0.43709894481735395,-0.23143662401537027,-0.055819740895122,0.25591473705034423,0.012532780681964076,0.23436239569086598,-0.04083087031213828,0.0076707888446246875,0.2674190884927795,0.14237868022099795,-0.1459954974252381,0.05135015404105469,-0.06816912999209593,0.0677357878736918,-0.10434762019522584,0.16558311220854255,-0.019694430625188143,0.11354702011956821,0.026416791919715923,-0.03730955673937525,0.028270817401425327,0.06131825642196318,0.04196499985860613,2.0582494042464816e-15,-4.440892098500626e-16,0.14920495351959606,0.23750914396068912,0.07108252711387153,-0.0003557181683438021,0.028512386474545764,0.04986544148380577,0.04756765923903427,0.03595843561768311,-0.08661354948161656,0.04522468243195088,0.021251140476474355,0.003885154828694025,0.08637309462779336,-0.0934596941973971,0.024624184936965585,Q
-0.03726268235968695,-0.03534885353203342,-0.014753163776043358,-0.06943393593341325,0.10970139300725204,0.05477952056453667,-0.07185208695541147,-0.003318275425119449,0.3118626225965816,0.21732562310893577,0.3246936796309323,-0.10760595487968277,-0.42994175695865144,-0.07870582696426119,-0.322868813181098,-0.05279326244172511,0.320687390589177,0.09149574820627197,-0.17028145027883884,-0.12595091384432833,0.044005898839111685,-0.04907287946391024,-0.023858584085146656,-0.016645479669888906,0.024322117919115833,0.05399558638529524,-0.015175551257408163,0.05676660347763901,-0.02987057095318086,0.06548544192419814,0.035703729744062294,0.019820407749295884,-0.06795675042807965,-1.960237527853792e-16,1.1726730697603216e-15,-0.10068039307262439,-0.007355784830986302,0.017960851348239996,-0.09078626093247595,0.09969785754115143,-0.061662187224842464,-0.017567399118165378,-0.13277409720670705,0.09754872401381005,0.04525094579698161,0.025398255393819326,-0.028148906600416856,-0.11904297650498877,0.06196467716068592,0.043772971625239875,Q
0.20348862068954204,-0.05026691672974869,-0.011215831229587324,0.04944433148164227,-0.05541768801842114,0.04947326333571405,-0.09412566817095075,0.06145876445444047,0.23809065239542238,0.13208456240345004,0.32453894843962533,-0.3299944207134251,-0.010294292426964398,0.08270074782341538,0.18384308195747054,0.17293441710159232,0.10617349529650752,0.14957204928514847,0.034277878234525674,0.15030613740139842,0.010097227362106165,-0.14826980893444427,0.043848624319666976,0.11450868424755134,0.00809551384278725,-0.15987839879781923,0.04215237179544759,-0.11677056314658178,-0.032176781966917256,-0.047661655127801544,-0.0830263354560947,-0.016522226445137452,0.02652442666254775,-5.37330596683816e-16,-1.1483869410966463e-15,-0.118758393687034,-0.02288398560327843,-0.025723925669878987,0.3715057935956472,0.12192066533272336,0.10713298073183836,-0.09741144842830032,-0.12810212474660504,0.170587142942203,0.0437526170659062,-0.015831443133536842,-0.028416931425129046,-0.002377642985400944,-0.024065995385141842,-0.01131028861554529,Q
-0.013457717441767793,-0.007874032850888694,0.007388184480525365,0.010923839040907324,0.017559055776714075,0.05254434920338529,-0.0023929402989669585,0.012657800144104493,0.027844333894556286,0.07916963965757193,0.5057617602362894,-0.012572457432518988,0.5264502975516911,0.048752154791359456,0.06557853830320369,-0.35755094850421054,-0.023861352866679897,0.004290402717671889,-0.0940024638422487,-0.1522852320146459,0.0011688474589917237,0.08110045043875502,0.11518786526961668,0.10523221921190179,0.08634507508159153,-0.0063164487990204615,0.009407380586976682,-0.0217519498012176,-0.07406543001442419,0.11896935693298405,-0.06315713384045082,0.029758640273197495,-0.05960475191498036,-2.8796409701215e-16,9.62771529167128e-16,0.013617947453184646,0.06622312921804824,0.019160429035524198,-0.003941990337477871,0.01899564317892373,-0.07423176798212454,-0.09857892037166133,-0.017769384253716387,-0.06301677836646939,-0.2189727630422917,-0.024105199454604063,-0.11269068043636095,0.08586268111166195,-0.11420729716004355,0.023239955464414846,Q
-0.191209330681677,0.09625889288619305,-0.13381873660669508,0.06135300575777608,-0.23912148349311818,0.4890791717377244,0.4988222641214448,0.04664892053910947,-0.07501981811354452,0.076550238134183,-0.10432484746882045,0.007707149542947295,0.03199079534572982,0.025622140587866722,-0.017698074019608087,0.1272340533808331,0.10664823835354309,-0.11241471665432189,-0.04518061120926148,-0.028811329848178937,-0.05728788037917571,-0.016945760004745066,0.021130513937609622,0.006749647466229185,0.04076383289768046,-0.027850352778122294,0.0216104543603151,0.026760790243073027,0.022454348413147456,-0.004480770108138812,-0.014850392295599608,0.002840038791063801,0.006542109092144048,5.421010862427522e-16,-1.3530843112619095e-16,0.012695749916536506,0.029571178523212893,0.0048256826102928176,0.01873549793031693,-0.004462671999349115,0.14121904266139051,0.07458994306478926,-0.05987500931219921,0.022281390337896306,-0.08525452912010877,0.11293789939785077,0.024252437645332407,-0.044282614352416275,0.062292914066326956,-0.03537965964769739,Q
0.008960766909822587,-0.044631742460148505,-0.10059903956190605,-0.2864553566317202,-0.19621770879961592,-0.45359367473732404,0.26091213330069035,-0.2776034389711202,-0.12228650166009598,0.018234991908765825,0.1191989325051881,0.02636890772674215,-0.07290326644808524,-0.08578209338495321,0.07190571485979783,0.025272357237914995,-0.0043416522676075035,-0.02440308887241143,0.12935191215069963,-0.04919042307671039,0.12337583325206519,0.07507733980129108,-0.04326744179839475,-0.0068482784897272685,-0.10777141487480701,-0.021631426385718876,0.03922157638562766,-0.07797597447310944,0.0329987210155808,-0.07616640662676993,-0.013344379055908816,0.056978180907769696,0.020188912958658697,1.1934897514720433e-15,-4.180683577104105e-16,0.014769533567992032,0.1491232098859468,0.0419309680895128,-0.10666904573121307,0.19275376545396972,-0.08061455122485758,0.06745307333838838,0.10934098971908081,0.03608269994063003,-0.0953225720582658,-0.06103473236047825,0.14394588843210154,-0.008069270931049088,0.18667251971545168,-0.06745418011703437,G
-0.12384528647992189,-0.03977755773274665,-0.19222631892688397,-0.16451754197430465,-0.09401883701634695,-0.2756570126123695,0.05180021404127673,-0.32477136949160335,-0.26976606620077,0.41707233583754233,-0.043057151309052785,0.09745553402283207,0.050933843157607475,-0.15466230614145846,0.08438820239303804,0.18178188112042026,-0.0006575729450553859,-0.045448518829015405,-0.19406782242106813,0.04730167872058852,-0.10639969388611156,-0.1067037672961573,0.15307590359526102,-0.039140704701884375,0.07684700491425128,-0.057114780145776776,0.00578097793535212,-0.02720672167671575,-0.06468802373195966,0.018842871408604116,0.0649909198405609,-0.09710565493480293,0.026996509268017506,-1.6575282812958392e-15,5.984795992119984e-16,-0.0714019327202314,-0.09449360986315247,0.011462174654049365,-0.04976978644900183,0.04077167679721704,-0.007418985706899264,0.017585680841694894,-0.04760877515558683,0.036256168536357575,0.016071153180785558,0.008557058975791112,-0.01398033971200768,0.02061936195382875,-0.15372106424254914,0.08078296454195522,G
0.039028912717700544,-0.04819979150027508,-0.09225722741330047,-0.20623139997958218,-0.15396521244092432,-0.39889490468641,0.2770020292982365,-0.23204984151581215,-0.2591974337211537,0.022769645252959755,0.042475532652256,0.022872615120404897,-0.15166501335873028,-0.09783418122559052,0.027044961355335826,-0.0479571019484561,-0.006321334944702481,0.1357120676057362,-0.014496953317734505,0.01715496645239232,0.17584808808460678,-0.08027818663653724,0.05831998880861888,0.2679822883448448,0.10398699027834278,-0.05072304678490673,0.03344271461316666,0.0668644890146775,-0.14458796507933083,0.18337259024940264,-0.02935948992181777,-0.09554559690967959,-0.10783940251214952,-1.3986208025063007e-15,2.8466812240779404e-15,0.1722473810613913,-0.06595505150318065,0.057421880334267816,0.0030052368789925572,-0.2329383553434039,0.1098854202570726,0.011833530760478994,-0.12820966677551468,0.009649971973512632,0.12503656689095474,0.059277649294254435,-0.00752179925518651,0.0032517520439017886,-0.08720181326022516,-0.11468805180177724,G
-0.025320241631769512,-0.014039873320243961,-0.11235354650708981,-0.14087896376721953,-0.1537510200325203,-0.17866318503698478,0.3142034821068342,-0.2584180223688383,-0.05816741933759921,-0.003313925843871096,0.04626020105970585,0.008285693642885091,-0.05621953067677749,-0.3025778075789327,0.05108509995643077,-0.06277714575477938,0.0716776346719964,0.05006082468579163,0.25076471692200125,-0.023992049781061852,-0.021723999582520085,0.08812276600969221,0.05672094898283167,-0.15502110716712617,-0.02409267036654791,-0.0424695358044433,0.030925806517908848,-0.06559797599591399,0.10546819623337993,-0.07374472281357483,-0.06608940642947414,-0.07488699863946942,0.004771240115004571,-7.875644580934704e-16,-1.1830814106161824e-15,-0.2366865601690956,-0.05409900776489025,-0.020296291026677234,0.20712820609287363,0.01015155792545705,-0.1050226206754236,-0.15430554039269725,0.11481759238728456,-0.2616902644902795,0.010008942463330506,0.015124566474791643,-0.03648797970638021,-0.11377231230242334,-0.0011983573983537215,0.010462685854331907,G
